A (id),B (nombre),C (precio),D (categoria),E (descripcion),F (imagen)
90,Churrasco Argentino,43900,Especiales Grille,"Acompañado de Queso grille Chorizo Ranchero, Ensalada de la casa. Yuca frita y Chimichurri",assets/imagenes/Especiales Grille/img92.jpg
92,Filet Mignon,45900,Especiales Grille,Tierno de lomo fino de res bañada en salsa demi-glace. Acompañado de papa francesa. ensalada de la casa,assets/imagenes/Especiales Grille/img86.jpg
3,Mini Trucha,22900,A La Marinera,Pidelo Con ensalada de la casa o Vegetales al Wok,assets/imagenes/A La Marinera/img8.jpg
2,Filete de Merlusa,23900,A La Marinera,Pidelo Con ensalada de la casa o Vegetales al Wok,assets/imagenes/A La Marinera/img9.jpg
1,Bagre en Salsa Criolla,33900,A La Marinera,"Acompañado de Arroz, Ensalada de la casa, patacon y yuca frita",assets/imagenes/A La Marinera/img13.jpg
5,Trucha al ajillo,33900,A La Marinera,O tambien Pidelo en salsa de champiñones Acompañado de Ensalada de la casa o papa fracesa,assets/imagenes/A La Marinera/img12.jpg
4,Salmon,42900,A La Marinera,"Pidelo en salsa de Maracuya o al Ajillo, Acompañado de ensalada de la casa, con pure de papa o papa a la francesa",assets/imagenes/A La Marinera/img139.jpg
86,Pasta Alfredo,19900,Pastas De La Casa,Con jamón y Maiz Tierno ACOMPANADO de Pan de Ajo,assets/imagenes/Pastas De La Casa/img131.jpg
87,Pasta Carbonara,21900,Pastas De La Casa,Con tocineta y champiñones ACOMPANADO de Pan de Ajo,assets/imagenes/Pastas De La Casa/img133.jpg
85,Pasta a la Marinera,29900,Pastas De La Casa,ACOMPA NADO de Pan de Ajo,assets/imagenes/Pastas De La Casa/img120.jpg
88,Pasta de la Casa,34900,Pastas De La Casa,Con cubos de Salmón y Langostinos,assets/imagenes/Pastas De La Casa/img123.jpg
54,Especial Jakimeshi Pollo,21900,Especiales Wok,Mezcla de Pollo o lomo de res con arroz frito y vegetales,assets/imagenes/Especiales Wok/img151.jpg
53,Especial Jakimeshi Lomo,22900,Especiales Wok,Mezcla de Pollo o lomo de res con arroz frito y vegetales,assets/imagenes/Especiales Wok/img152.jpg
55,Menu Infantil,23900,Especiales Wok,Trozos de Pollo en salsa teriyaki Acompañado de arroz yakimeshi o pastas. Incluye Jugo y Helado NOTA: Este menu es solo para niños.,assets/imagenes/Especiales Wok/img194.jpg
50,Beef Teriyaki,24900,Especiales Wok,Lomo de res en salsa teriyaki Acompañado de Vegetales a la Plancha,assets/imagenes/Especiales Wok/img157.jpg
51,Chiken Noodles,24900,Especiales Wok,"Pasta Ramel al wok con 200gr de pollo ACOMPA NADO Champiñones, maiz tierno y Brocoli, Bañado en salsa teriyaki",assets/imagenes/Especiales Wok/img161.jpg
52,Chiken Teriyaki,24900,Especiales Wok,Pechuga de Pollo en salsa teriyaki ACOMPA NADO de vegetales al wok,assets/imagenes/Especiales Wok/img145.jpg
56,Teppanyaki Conection,28900,Especiales Wok,"Lomo de res y pechuga a la plancha, marinados en salsa teriyaki, acompañado de vegetales a la planchay arroz yakimechi",assets/imagenes/Especiales Wok/img170.jpg
59,Tokio Mignon,28900,Especiales Wok,"200gr de Lomo con tocineta (libre de Grasa), Acompañado de Champiñones y arroz yakimeshi",assets/imagenes/Especiales Wok/img148.jpg
58,Teriyaki Mixto,33900,Especiales Wok,"Langostinos, lomo de res, camarones, trozos de pollo. marinados en salsa teriyaki ACOMPANADO de vegetales a la plancha y Arroz Yakimeshi",assets/imagenes/Especiales Wok/img164.jpg
57,Teppanyaki de Camarones,34900,Especiales Wok,Vegetales al wok con camarones salteados,assets/imagenes/Especiales Wok/img167.jpg
6,Teriyaki ClÃ¡sico,64900,Combos Teriyaki,"5 porciones con Lomo de res. trozos de pechuga y cerdo, con vegetales al wok y arroz yakimeshi",assets/imagenes/Combos Teriyaki/img223.jpg
8,Teriyaki Familiar,71900,Combos Teriyaki,"5 porciones con Lomo de res, trozos de pechuga y cerdo con vegetales al wok y arroz yakimeshi Acompañado de Papa a la Francesa y Gaseosa",assets/imagenes/Combos Teriyaki/img211.jpg
7,Teriyaki Especial,79900,Combos Teriyaki,5 porciones con Camarones. Lomo de res. Trozos de pechuga y cerdo Acompañado de Papas a la Francesa,assets/imagenes/Combos Teriyaki/img214.jpg
10,Crepes de Dulce,16900,Crepes,"Fresas, banano, trozos de durazno crema de leche y Helado",assets/imagenes/Crepes/img188.jpg
9,Champiñon y Pollo,16900,Crepes,"Trozos de Pollo, bañado en salsa de champiñon con queso mozarella",assets/imagenes/Crepes/img185.jpg
11,Crepes Mixto,17900,Crepes,"Trozos de lomo y pollo. bañado en salsa de la casa, con queso mozarella",assets/imagenes/Crepes/img191.jpg
12,Wafles con Fruta,15900,Wafles,"Crujiente por fuera y suave por dentro, decorado con frutas frescas, crema chantilly y miel maple",assets/imagenes/Crepes/img197.jpg
170,Wafles 1,12000,Wafles,,(Vacio)
171,Wafles 2,12000,Wafles,,(Vacio)
172,Wafles 3,12000,Wafles,,(Vacio)
173,Wafles 4,12000,Wafles,,(Vacio)
120,Masato,5000,Bebidas Frias,,(Vacio)
121,Rumis,5000,Bebidas Frias,,(Vacio)
124,Jugo de Naranja,6000,Bebidas Frias,,(Vacio)
122,Jugos en Agua,6500,Bebidas Frias,,(Vacio)
126,Limonada Natural,6500,Bebidas Frias,,(Vacio)
127,Limonada de Hierbabuena,7000,Bebidas Frias,,(Vacio)
123,Jugos en Leche,7500,Bebidas Frias,,(Vacio)
125,Milo Frio,7500,Bebidas Frias,,(Vacio)
129,Limonada Cerezada,8500,Bebidas Frias,,(Vacio)
128,Limonada de Coco,11000,Bebidas Frias,,(Vacio)
134,Soda Pasión - Soda de Limón - Frutos Rojos,8900,Bebidas Frias con Cafe,,(Vacio)
130,Frappe (cafÃ© o Mocca),9800,Bebidas Frias con Cafe,,(Vacio)
132,Affogato,9800,Bebidas Frias con Cafe,,(Vacio)
131,Frapuccino,11500,Bebidas Frias con Cafe,,(Vacio)
133,Malteadas,13900,Bebidas Frias con Cafe,,(Vacio)
114,Aromatica Hierbabuena,2500,Bebidas Calientes,,(Vacio)
97,Americano Mediano 7onz.,2700,Bebidas Calientes,,(Vacio)
112,Latte Pequeño,3000,Bebidas Calientes,,(Vacio)
98,Americano Grande 9onz.,3500,Bebidas Calientes,,(Vacio)
99,Tinto Campesino 7onz.,3500,Bebidas Calientes,,(Vacio)
101,Expresso,3500,Bebidas Calientes,,(Vacio)
100,Tinto Campesino 9onz.,4000,Bebidas Calientes,,(Vacio)
103,Macchiato,4000,Bebidas Calientes,,(Vacio)
102,Expresso Doble,4500,Bebidas Calientes,,(Vacio)
111,Latte,4500,Bebidas Calientes,,(Vacio)
113,Aromatica de Frutas,4500,Bebidas Calientes,,(Vacio)
115,Te en leche,4900,Bebidas Calientes,,(Vacio)
117,Chocolate,4900,Bebidas Calientes,,(Vacio)
104,Capuchino de la casa,6200,Bebidas Calientes,,(Vacio)
106,Capuchino Italiano,6200,Bebidas Calientes,,(Vacio)
116,Milo Caliente,6500,Bebidas Calientes,,(Vacio)
105,Capuchino Baileys,7900,Bebidas Calientes,,(Vacio)
107,Capuchino Caramelo,7900,Bebidas Calientes,,(Vacio)
108,Capuchino Macadamia,7900,Bebidas Calientes,,(Vacio)
109,Capuchino con Amaretto,7900,Bebidas Calientes,,(Vacio)
110,CafÃ© Bomba,7900,Bebidas Calientes,,(Vacio)
118,Moccaccino,8200,Bebidas Calientes,,(Vacio)
119,Vino Caliente,11500,Bebidas Calientes,,(Vacio)
77,Pasabocas,1900,Horneados,,(Vacio)
67,Galleta de Avena,2500,Horneados,,(Vacio)
84,Trufas de Chocolate,2500,Horneados,,(Vacio)
68,Galleta de Chips de Chocolate,2700,Horneados,,(Vacio)
71,Galleta Infantil,3200,Horneados,,(Vacio)
61,Almojabana,3500,Horneados,,(Vacio)
75,Pan de Bono,3500,Horneados,,(Vacio)
60,Alfajor,3600,Horneados,,(Vacio)
62,Corazones,3800,Horneados,,(Vacio)
69,Galleta de Granola,3800,Horneados,,(Vacio)
70,Galleta Florentina de Mani,3800,Horneados,,(Vacio)
64,Croissant,4000,Horneados,,(Vacio)
72,Mantecada,4000,Horneados,,(Vacio)
74,Palito de Queso.,4000,Horneados,,(Vacio)
79,Pastel Gloria,4000,Horneados,,(Vacio)
81,Rollo de Canela,4000,Horneados,,(Vacio)
65,Danesas,4200,Horneados,,(Vacio)
63,Croissant de Chocolate,4500,Horneados,,(Vacio)
78,Pastel Carne,4600,Horneados,,(Vacio)
80,Pastel Pollo,4600,Horneados,,(Vacio)
76,PAN DE LA ABUELA,5000,Horneados,,(Vacio)
73,Milhoja,6000,Horneados,,(Vacio)
82,Sandwich de jamón queso,7500,Horneados,,(Vacio)
136,Club Colombia,7900,Cervezas,,(Vacio)
148,Torta de Chocolate,8000,Postres,,(Vacio)
149,Torta Zanahoria,8000,Postres,,(Vacio)
150,Torta de Ciruela,8000,Postres,,(Vacio)
151,Torta de Queso con Mora,8000,Postres,,(Vacio)
152,Redvelvet,8000,Postres,,(Vacio)
153,Cheesecake Maracuya con Mora,8000,Postres,,(Vacio)
154,Toffee,8000,Postres,,(Vacio)
155,Cheecake Oreo,8000,Postres,,(Vacio)
156,Torta semilla de Amapola,8000,Postres,,(Vacio)
157,TiramisÃº,8000,Postres,,(Vacio)
158,Tres Leches,8000,Postres,,(Vacio)
18,Changua Sencilla,8500,Desayunos,,assets/imagenes/Desayunos/img130.jpg
83,Sandwich de Pollo,8500,Horneados,,(Vacio)
16,Cereal,8900,Desayunos,,assets/imagenes/Desayunos/img97.jpg
39,Porción de Frutas,8900,Desayunos,,assets/imagenes/Desayunos/img96.jpg
135,Corona,9900,Cervezas,,(Vacio)
17,Changua Especial,10900,Desayunos,Con Almojabana y Queso,assets/imagenes/Desayunos/img251.jpg
169,Vino Caliente,11500,Vinos,,(Vacio)
27,Huevos Escalfados,11900,Desayunos,"Acompañados de Jamón, queso y arepa con Mantequilla y Mermelada",assets/imagenes/Desayunos/img33.jpg
31,Migao de Chocolate,12900,Desayunos,,assets/imagenes/Desayunos/img21.jpg
28,Huevos Jalapeños,13500,Desayunos,"Huevos batidos en mantequilla clarificada, queso mozarella. champiñon ahumado, bacón y jamón ahumado, con unos deliciosos chiles jalapeños",assets/imagenes/Desayunos/img17.jpg
29,Huevos Rancheros Especiales,13500,Desayunos,Huevos sumergidos en salsa ranchera con salchicha ranchera con arepa asada,assets/imagenes/Desayunos/img39.jpg
33,Omelet de Pollo,13500,Desayunos,Pollo salteado con finas hiervas.queso mozarella y champiñon,assets/imagenes/Desayunos/img114.jpg
24,Fruti Granola,13900,Desayunos,,assets/imagenes/Desayunos/img95.jpg
32,Omelet de Carne,13900,Desayunos,"Carne desmechada. MaÃ­z tierno, queso mozarella y tocineta",assets/imagenes/Desayunos/img113.jpg
34,Omelet Especial,13900,Desayunos,"Maiz tierno, tocineta, champiñón queso mozarella. jamón, pollo",assets/imagenes/Desayunos/img112.jpg
35,Omelet Vegetariano,13900,Desayunos,"Clara de huevo, aceite de Oliva espinaca, brocoli, champinon, , maiz tierno y queso",assets/imagenes/Desayunos/img111.jpg
37,Parafait Miel/Granola,13900,Desayunos,"Frutal Cremoso y saludable. postre matutino en yogurth griego, acompañado de frutillas, melocotones bañados en miel natural y coulis de frutos rojos.",assets/imagenes/Desayunos/img94.jpg
19,Chocolate Toffe,14500,Desayunos,Pan de Bono. Queso Campesino Almojabana y Chocolate,assets/imagenes/Desayunos/img258.jpg
26,Huevos al Nido,14900,Desayunos,"Huevos Fritos, tocineta y Papa Francesa",assets/imagenes/Desayunos/img35.jpg
66,Domo mini Muffins (12 unid),15000,Horneados,,(Vacio)
25,Huerto de Atun,15900,Desayunos,"Ensalada de lechuga con lomitos de AtÃºn. acompañada de huevo cocido, tomates cherry. aguacate y queso",assets/imagenes/Desayunos/img89.jpg
42,Wafles con Frutas,15900,Desayunos,,assets/imagenes/Desayunos/img75.jpg
15,Calentao Paisa,16500,Desayunos,"Frijol, arroz, chorizo, plÃ¡tano, huevo frito y arepa",assets/imagenes/Desayunos/img15.jpg
22,Desayuno Buenos DÃ­as,16500,Desayunos,"Delicioso desayuno al estilo texano. Huevos rancheros en mozarella, acompañado de frutas frescas, rodajas de pan aliñado y jugo de naranja natural",assets/imagenes/Desayunos/img255.jpg
30,Jardin de Sabores,16900,Desayunos,"Ensalada de lechuga con Pollo a las finas hierbas corte en julianas, acompañada de huevo cocido, tomates cherry y lÃ¡minas de palta",assets/imagenes/Desayunos/img88.jpg
168,Copa De Vino,16900,Vinos,,(Vacio)
20,Croque Madame en Grano Noble,17900,Desayunos,"Pan multigranos con aguacate laminado, acompañados de exquisito croque madame, bañado en salsa holandesa y bacon ahumado",assets/imagenes/Desayunos/img74.jpg
38,Pollo en Hogaza y Bechamel,17900,Desayunos,Pan Ciabata - Crema de Aguacate Trozos de Pollo Tomate Cherry Huevo Cocido - Salsa Bechamel,assets/imagenes/Desayunos/img56.jpg
144,Amaretto Soul,18900,Cocteles,,(Vacio)
145,"Amaretto, limón",18900,Cocteles,,(Vacio)
13,Amor Perfecto,18900,Desayunos,Fresco pan de Semillas - Queso Crema. Huevos Revueltos - Aguacate Fresco Yogurt Griego - Granola - Fresas Mora - Kiwy,assets/imagenes/Desayunos/img53.jpg
14,Bisteck a Caballo,18900,Desayunos,"Carne en Salsa Criolla con huevo, arroz y arepa",assets/imagenes/Desayunos/img36.jpg
21,Cumbre Italiana,18900,Desayunos,Pan Focaccia - Crema de Aguacate Pollo Desmenuzado - Cebolla Salteada Huevos - Nutella - Banano Fresas,assets/imagenes/Desayunos/img54.jpg
23,Extasis en Crocancia de Pan,18900,Desayunos,"Tajada de pan de Centeno esparcidas en cheese cream, con el frescar de la lechuga, la dulzura de los tomates cherry, la intesnidad del pimiento y la elegancia de la cebolla asada, acompañadas de champiñones, huevos pochados y crocancia de bacon.",assets/imagenes/Desayunos/img71.jpg
36,Pancakes De la Casa,18900,Desayunos,"Huevos en omelette, acompañados con unos tiernos pancakes americanos, miel de maple, frutilla y durazno laminado.",assets/imagenes/Desayunos/img13.jpg
40,Ritual Matutino de Sibarita,19500,Desayunos,"Caldo de costilla, tostadas con mantequilla, huevos revueltos al gusto de la abuela con la sinfonÃ­a de cebolla y tomate acompañado de un Chocolatico de molinillo con su espuma.",assets/imagenes/Desayunos/img257.jpg
143,"Mojito Oceanic Ron, Convier, limón, soda",20900,Cocteles,,(Vacio)
138,"Tequila, convier, limón",21900,Cocteles,,(Vacio)
139,Tequila Sunrise,21900,Cocteles,,(Vacio)
140,"Tequila, Naranja, Granadina",21900,Cocteles,,(Vacio)
141,Paloma Sierra,21900,Cocteles,,(Vacio)
142,"Tequila, limón, Toronja",21900,Cocteles,,(Vacio)
147,"Crema de Coco, Crema de Baileys, piña",21900,Cocteles,,(Vacio)
137,Margarita Sierra,23900,Cocteles,,(Vacio)
146,Piña Colada,23900,Cocteles,,(Vacio)
41,Tesoros de Salmón,27900,Desayunos,"Tostadas de guacamole con huevo cocido, abrazadas por el ahumado salmon del mar acompañadas de lechuga y tomates cherry.",assets/imagenes/Desayunos/img72.jpg
162,Viña Peña abernet Sauvignon,59900,Vinos,,(Vacio)
163,Sauvignon Blanco,69000,Vinos,,(Vacio)
161,Frontera Cabernet Sauvignon,72900,Vinos,,(Vacio)
160,Gato Negro Cabernet Sauvignon,74900,Vinos,,(Vacio)
166,Don Humberto Malbec,74900,Vinos,,(Vacio)
167,Cono sur bicicleta,78900,Vinos,,(Vacio)
164,Vino Espumoso Frances,79000,Vinos,,(Vacio)
165,Sauvignon Blanco,79000,Vinos,,(Vacio)
159,Casillero Del Diablo Cabernet Sauvignon,79900,Vinos,,(Vacio)
